user_id,timestamp
1855,2024-02-01 13:38:00
1166,2024-01-22 18:52:00
1009,2024-01-27 19:42:00
1630,2024-03-09 08:10:00
1101,2024-03-31 10:59:00
1058,2024-03-02 19:37:00
1891,2024-01-12 07:24:00
1913,2024-02-22 04:06:00
1162,2024-01-06 06:33:00
1656,2024-03-08 21:26:00
1688,2024-01-23 19:06:00
1395,2024-01-26 15:57:00
1718,2024-03-22 19:02:00
1998,2024-03-12 16:48:00
1779,2024-01-19 02:30:00
1797,2024-03-28 04:57:00
1256,2024-03-21 17:52:00
1568,2024-01-04 21:41:00
1066,2024-02-28 16:26:00
1716,2024-02-20 01:44:00
1332,2024-03-11 13:14:00
1690,2024-03-05 12:22:00
1592,2024-03-19 23:58:00
1905,2024-04-02 18:06:00
1285,2024-02-27 04:16:00
1585,2024-03-05 07:58:00
1082,2024-01-14 09:38:00
1498,2024-03-13 13:16:00
1971,2024-01-28 00:45:00
1408,2024-01-04 18:33:00
1422,2024-01-19 16:00:00
1621,2024-02-21 20:13:00
1983,2024-04-01 10:26:00
1056,2024-02-19 03:09:00
1487,2024-02-27 20:37:00
1593,2024-02-05 08:54:00
1871,2024-03-12 13:36:00
1463,2024-02-19 19:17:00
1135,2024-03-31 12:48:00
1063,2024-01-30 13:35:00
1177,2024-03-15 15:11:00
1289,2024-02-20 17:35:00
1434,2024-03-05 08:19:00
1109,2024-03-17 11:49:00
1554,2024-02-23 23:08:00
1955,2024-03-28 03:47:00
1813,2024-02-02 14:50:00
1614,2024-04-02 05:06:00
1547,2024-01-31 16:25:00
1567,2024-02-16 17:39:00
1301,2024-04-02 21:45:00
1225,2024-01-10 05:24:00
1496,2024-03-25 00:51:00
1132,2024-01-15 04:30:00
1210,2024-03-20 13:05:00
1512,2024-01-12 08:14:00
1637,2024-02-20 02:38:00
1634,2024-01-08 23:24:00
1041,2024-02-24 19:41:00
1778,2024-03-10 09:45:00
1344,2024-03-20 01:49:00
1088,2024-01-26 20:31:00
1073,2024-02-29 00:12:00
1860,2024-03-28 16:18:00
1352,2024-01-28 01:50:00
1068,2024-03-20 16:33:00
1235,2024-04-02 07:39:00
1164,2024-01-25 21:02:00
1579,2024-02-19 07:41:00
1816,2024-01-04 05:05:00
1406,2024-02-08 12:22:00
1245,2024-03-29 12:25:00
1363,2024-03-19 06:33:00
1131,2024-01-05 23:45:00
1575,2024-01-12 02:35:00
1053,2024-02-09 23:53:00
1112,2024-03-15 18:22:00
1308,2024-02-17 08:14:00
1990,2024-03-21 06:29:00
1293,2024-02-24 18:00:00
1341,2024-02-06 05:26:00
1060,2024-03-08 03:35:00
1471,2024-01-13 16:18:00
1961,2024-02-16 03:51:00
1806,2024-03-09 08:56:00
1220,2024-03-12 18:16:00
1396,2024-04-01 14:24:00
1246,2024-03-16 15:49:00
1037,2024-02-04 10:49:00
1650,2024-03-02 21:29:00
1304,2024-03-19 00:30:00
1599,2024-01-18 08:04:00
1226,2024-02-21 20:50:00
1111,2024-02-01 21:44:00
1474,2024-02-02 10:26:00
1890,2024-02-18 16:34:00
1722,2024-01-05 22:53:00
1400,2024-02-06 07:18:00
1253,2024-01-15 12:43:00
1724,2024-02-16 02:35:00
1536,2024-01-26 15:20:00
1553,2024-02-18 06:57:00
1311,2024-03-17 08:11:00
1206,2024-03-31 06:31:00
1885,2024-01-29 07:47:00
1071,2024-02-03 08:13:00
1848,2024-02-02 06:53:00
1767,2024-02-04 19:22:00
1594,2024-01-23 03:07:00
1659,2024-01-14 21:42:00
1729,2024-03-07 19:00:00
1461,2024-03-13 01:54:00
1697,2024-03-05 11:39:00
1887,2024-02-13 15:57:00
1842,2024-03-17 08:31:00
1687,2024-01-27 16:17:00
2000,2024-02-23 07:48:00
1046,2024-03-17 04:03:00
1752,2024-03-11 13:30:00
1170,2024-03-13 01:32:00
1153,2024-02-17 12:55:00
