user_id,gender,age,country,device,traffic_source
1001,Male,64,Australia,Desktop,Organic
1002,Female,29,UK,Mobile,Organic
1003,Female,33,Germany,Mobile,Social
1004,Female,41,Australia,Desktop,Paid
1005,Male,36,USA,Desktop,Email
1006,Male,25,Germany,Mobile,Organic
1007,Male,48,USA,Mobile,Organic
1008,Female,38,Australia,Desktop,Paid
1009,Female,34,USA,Mobile,Organic
1010,Female,40,Australia,Desktop,Organic
1011,Male,54,Australia,Mobile,Social
1012,Female,33,Australia,Desktop,Organic
1013,Female,23,Canada,Tablet,Social
1014,Male,25,USA,Desktop,Organic
1015,Male,42,USA,Desktop,Organic
1016,Male,35,UK,Desktop,Paid
1017,Male,42,USA,Desktop,Email
1018,Female,29,Canada,Mobile,Paid
1019,Male,32,USA,Desktop,Email
1020,Male,43,Germany,Mobile,Organic
1021,Female,58,UK,Desktop,Email
1022,Male,62,Australia,Desktop,Organic
1023,Male,43,USA,Desktop,Social
1024,Male,64,Australia,Desktop,Social
1025,Male,49,Germany,Desktop,Direct
1026,Female,27,UK,Desktop,Paid
1027,Male,33,UK,Desktop,Organic
1028,Male,24,Canada,Desktop,Organic
1029,Female,34,USA,Mobile,Email
1030,Male,40,UK,Mobile,Paid
1031,Female,43,USA,Desktop,Email
1032,Male,38,USA,Desktop,Organic
1033,Male,39,USA,Tablet,Paid
1034,Female,24,USA,Mobile,Organic
1035,Female,31,USA,Mobile,Direct
1036,Female,32,USA,Desktop,Social
1037,Male,24,Germany,Mobile,Direct
1038,Male,26,UK,Mobile,Organic
1039,Female,25,Germany,Mobile,Social
1040,Male,40,UK,Tablet,Social
1041,Male,46,USA,Desktop,Paid
1042,Male,35,UK,Desktop,Email
1043,Male,48,UK,Mobile,Direct
1044,Female,47,USA,Mobile,Email
1045,Male,56,UK,Desktop,Social
1046,Female,52,USA,Desktop,Organic
1047,Male,35,UK,Desktop,Organic
1048,Female,59,Canada,Desktop,Direct
1049,Female,56,USA,Mobile,Organic
1050,Male,34,USA,Mobile,Social
1051,Female,31,Canada,Desktop,Social
1052,Female,48,UK,Desktop,Social
1053,Female,41,USA,Desktop,Direct
1054,Female,52,Germany,Desktop,Paid
1055,Female,61,USA,Mobile,Paid
1056,Female,62,Canada,Tablet,Organic
1057,Male,51,Germany,Mobile,Paid
1058,Male,20,USA,Desktop,Organic
1059,Male,54,USA,Tablet,Paid
1060,Male,60,USA,Mobile,Email
1061,Male,57,USA,Mobile,Direct
1062,Male,43,USA,Desktop,Organic
1063,Female,40,Canada,Desktop,Paid
1064,Male,61,USA,Desktop,Direct
1065,Male,56,UK,Desktop,Organic
1066,Female,32,Germany,Desktop,Organic
1067,Male,21,Australia,Desktop,Organic
1068,Female,46,UK,Desktop,Social
1069,Male,39,USA,Mobile,Organic
1070,Female,42,UK,Desktop,Direct
1071,Female,30,UK,Desktop,Paid
1072,Male,35,UK,Tablet,Paid
1073,Male,50,USA,Tablet,Organic
1074,Female,33,Australia,Mobile,Paid
1075,Female,62,UK,Tablet,Social
1076,Female,59,USA,Mobile,Email
1077,Female,61,USA,Tablet,Email
1078,Male,19,UK,Desktop,Social
1079,Male,52,Australia,Desktop,Direct
1080,Male,59,Canada,Desktop,Email
1081,Female,51,Canada,Desktop,Email
1082,Female,47,USA,Desktop,Organic
1083,Male,30,UK,Mobile,Organic
1084,Male,30,UK,Mobile,Organic
1085,Male,35,USA,Mobile,Social
1086,Male,49,USA,Desktop,Paid
1087,Female,49,Canada,Mobile,Paid
1088,Female,52,USA,Mobile,Email
1089,Female,56,UK,Desktop,Email
1090,Male,63,USA,Mobile,Direct
1091,Male,46,USA,Desktop,Paid
1092,Female,46,USA,Desktop,Social
1093,Female,61,Germany,Tablet,Organic
1094,Female,33,Australia,Desktop,Organic
1095,Female,61,Germany,Desktop,Organic
1096,Male,64,UK,Tablet,Paid
1097,Female,27,USA,Mobile,Paid
1098,Male,47,UK,Desktop,Email
1099,Male,42,UK,Desktop,Organic
1100,Male,56,Australia,Desktop,Social
1101,Male,37,USA,Mobile,Paid
1102,Female,22,UK,Desktop,Organic
1103,Male,18,USA,Desktop,Paid
1104,Male,47,USA,Tablet,Organic
1105,Female,20,Canada,Mobile,Social
1106,Male,62,UK,Desktop,Paid
1107,Male,31,USA,Mobile,Organic
1108,Female,47,USA,Mobile,Organic
1109,Male,21,UK,Desktop,Paid
1110,Male,35,Canada,Desktop,Direct
1111,Male,54,Australia,Mobile,Paid
1112,Male,42,Germany,Desktop,Social
1113,Female,18,Canada,Mobile,Social
1114,Female,63,USA,Desktop,Direct
1115,Female,32,Canada,Desktop,Email
1116,Female,26,UK,Desktop,Social
1117,Female,32,USA,Desktop,Social
1118,Male,41,Australia,Desktop,Email
1119,Female,21,USA,Desktop,Paid
1120,Female,29,Australia,Mobile,Paid
1121,Female,54,UK,Tablet,Organic
1122,Female,54,UK,Mobile,Email
1123,Male,60,Canada,Tablet,Email
1124,Male,23,Australia,Desktop,Organic
1125,Male,56,UK,Tablet,Social
1126,Male,63,UK,Desktop,Paid
1127,Female,41,USA,Tablet,Organic
1128,Female,28,UK,Tablet,Direct
1129,Male,30,USA,Mobile,Organic
1130,Male,51,Canada,Tablet,Organic
1131,Male,42,UK,Mobile,Social
1132,Male,24,Canada,Desktop,Social
1133,Male,21,USA,Desktop,Organic
1134,Male,25,USA,Mobile,Social
1135,Female,37,Canada,Desktop,Paid
1136,Male,46,USA,Mobile,Organic
1137,Male,62,USA,Tablet,Organic
1138,Female,63,USA,Desktop,Social
1139,Male,27,Germany,Mobile,Organic
1140,Female,60,Canada,Tablet,Direct
1141,Female,51,USA,Tablet,Email
1142,Male,43,USA,Tablet,Direct
1143,Male,58,USA,Mobile,Organic
1144,Male,20,Canada,Tablet,Direct
1145,Male,23,Canada,Mobile,Paid
1146,Male,22,USA,Desktop,Paid
1147,Female,22,USA,Desktop,Organic
1148,Male,64,USA,Mobile,Organic
1149,Male,40,Canada,Desktop,Social
1150,Male,26,Canada,Mobile,Paid
1151,Female,52,USA,Mobile,Organic
1152,Male,37,USA,Desktop,Social
1153,Male,59,USA,Mobile,Organic
1154,Male,52,Germany,Mobile,Social
1155,Female,35,USA,Desktop,Paid
1156,Male,34,Canada,Desktop,Email
1157,Female,41,UK,Desktop,Email
1158,Female,20,USA,Desktop,Paid
1159,Male,49,USA,Tablet,Paid
1160,Female,52,USA,Desktop,Paid
1161,Male,55,UK,Mobile,Email
1162,Female,30,Canada,Desktop,Paid
1163,Female,64,UK,Desktop,Organic
1164,Female,42,UK,Mobile,Organic
1165,Male,26,USA,Mobile,Paid
1166,Female,21,Germany,Desktop,Paid
1167,Male,31,Canada,Desktop,Email
1168,Male,54,USA,Desktop,Organic
1169,Male,51,Germany,Desktop,Paid
1170,Female,28,UK,Mobile,Email
1171,Female,58,UK,Desktop,Email
1172,Male,20,Canada,Desktop,Paid
1173,Male,45,Australia,Desktop,Paid
1174,Male,46,Canada,Tablet,Paid
1175,Female,26,USA,Tablet,Direct
1176,Male,20,USA,Desktop,Organic
1177,Female,42,Germany,Mobile,Direct
1178,Male,51,USA,Desktop,Social
1179,Female,29,USA,Desktop,Paid
1180,Male,59,UK,Mobile,Organic
1181,Male,26,UK,Tablet,Paid
1182,Male,32,UK,Tablet,Paid
1183,Female,57,Germany,Mobile,Organic
1184,Female,42,USA,Desktop,Social
1185,Male,22,USA,Mobile,Direct
1186,Female,28,USA,Desktop,Social
1187,Female,51,Australia,Mobile,Social
1188,Female,41,UK,Desktop,Organic
1189,Female,32,USA,Mobile,Paid
1190,Male,55,Australia,Desktop,Organic
1191,Male,25,Australia,Desktop,Social
1192,Female,22,Australia,Tablet,Direct
1193,Female,43,Australia,Desktop,Social
1194,Female,35,USA,Mobile,Organic
1195,Male,23,Canada,Desktop,Paid
1196,Male,54,UK,Desktop,Social
1197,Female,30,Australia,Desktop,Paid
1198,Female,45,Canada,Desktop,Email
1199,Female,22,Canada,Tablet,Email
1200,Female,30,Canada,Desktop,Social
1201,Female,34,USA,Tablet,Paid
1202,Male,57,UK,Mobile,Organic
1203,Male,62,Germany,Desktop,Organic
1204,Female,49,Germany,Mobile,Paid
1205,Female,46,USA,Mobile,Paid
1206,Male,20,USA,Mobile,Social
1207,Male,57,USA,Desktop,Social
1208,Female,51,Canada,Desktop,Organic
1209,Male,57,Australia,Tablet,Paid
1210,Male,44,USA,Tablet,Organic
1211,Female,30,UK,Tablet,Organic
1212,Female,62,Australia,Desktop,Email
1213,Female,50,Canada,Mobile,Organic
1214,Male,23,UK,Desktop,Paid
1215,Female,41,UK,Desktop,Organic
1216,Male,36,UK,Desktop,Email
1217,Male,33,USA,Mobile,Social
1218,Female,57,UK,Desktop,Organic
1219,Female,45,Canada,Desktop,Paid
1220,Female,50,Australia,Tablet,Social
1221,Female,58,UK,Desktop,Direct
1222,Female,30,Canada,Desktop,Organic
1223,Male,60,USA,Desktop,Email
1224,Male,62,UK,Tablet,Direct
1225,Male,42,USA,Mobile,Direct
1226,Male,59,USA,Desktop,Social
1227,Female,53,Canada,Mobile,Social
1228,Male,44,Germany,Mobile,Paid
1229,Female,55,USA,Desktop,Email
1230,Female,24,UK,Mobile,Paid
1231,Female,22,Australia,Mobile,Social
1232,Male,60,USA,Mobile,Paid
1233,Female,62,UK,Desktop,Social
1234,Male,48,Canada,Tablet,Email
1235,Male,40,UK,Mobile,Organic
1236,Female,59,USA,Desktop,Email
1237,Male,27,USA,Desktop,Paid
1238,Male,49,Canada,Desktop,Email
1239,Female,60,UK,Desktop,Paid
1240,Male,47,USA,Mobile,Paid
1241,Female,56,Canada,Desktop,Direct
1242,Female,48,USA,Desktop,Organic
1243,Female,35,Canada,Mobile,Email
1244,Male,53,USA,Desktop,Paid
1245,Male,19,Germany,Tablet,Paid
1246,Female,31,USA,Desktop,Paid
1247,Male,30,USA,Desktop,Social
1248,Female,46,USA,Desktop,Paid
1249,Female,29,USA,Desktop,Organic
1250,Female,56,Australia,Desktop,Organic
1251,Male,19,Germany,Mobile,Organic
1252,Male,49,USA,Tablet,Direct
1253,Female,30,UK,Desktop,Direct
1254,Male,63,Canada,Mobile,Paid
1255,Male,44,Australia,Mobile,Social
1256,Female,58,UK,Mobile,Paid
1257,Female,34,USA,Desktop,Social
1258,Female,57,UK,Desktop,Email
1259,Female,48,Canada,Desktop,Direct
1260,Male,51,USA,Mobile,Paid
1261,Female,41,UK,Mobile,Email
1262,Female,62,USA,Desktop,Organic
1263,Male,52,Canada,Desktop,Direct
1264,Male,23,USA,Tablet,Organic
1265,Female,36,UK,Mobile,Social
1266,Female,47,UK,Tablet,Social
1267,Female,24,UK,Mobile,Social
1268,Female,27,USA,Desktop,Organic
1269,Male,58,UK,Mobile,Direct
1270,Male,49,UK,Mobile,Organic
1271,Female,51,UK,Desktop,Social
1272,Female,45,UK,Mobile,Organic
1273,Female,32,Canada,Mobile,Paid
1274,Female,47,Australia,Desktop,Paid
1275,Male,54,USA,Mobile,Paid
1276,Male,46,Australia,Mobile,Organic
1277,Female,39,UK,Tablet,Organic
1278,Female,21,USA,Desktop,Paid
1279,Female,37,USA,Desktop,Email
1280,Female,49,USA,Mobile,Email
1281,Female,53,Canada,Desktop,Organic
1282,Male,21,Canada,Mobile,Paid
1283,Male,44,Canada,Mobile,Organic
1284,Male,34,UK,Desktop,Organic
1285,Female,29,UK,Mobile,Social
1286,Male,39,USA,Mobile,Social
1287,Male,34,USA,Desktop,Organic
1288,Female,27,UK,Tablet,Organic
1289,Male,18,USA,Mobile,Organic
1290,Female,39,USA,Mobile,Email
1291,Male,43,UK,Mobile,Direct
1292,Male,35,Canada,Desktop,Organic
1293,Female,31,Germany,Tablet,Organic
1294,Male,64,Germany,Mobile,Email
1295,Male,46,UK,Mobile,Direct
1296,Female,29,UK,Tablet,Paid
1297,Female,53,UK,Desktop,Organic
1298,Male,52,Canada,Mobile,Organic
1299,Female,29,USA,Desktop,Social
1300,Male,24,UK,Desktop,Paid
1301,Male,46,Australia,Desktop,Organic
1302,Female,28,USA,Tablet,Social
1303,Female,50,UK,Tablet,Organic
1304,Female,23,UK,Mobile,Email
1305,Female,64,USA,Mobile,Paid
1306,Female,32,USA,Mobile,Organic
1307,Male,49,USA,Tablet,Social
1308,Male,28,USA,Desktop,Paid
1309,Female,40,USA,Desktop,Direct
1310,Male,43,Australia,Desktop,Paid
1311,Male,51,USA,Mobile,Organic
1312,Male,63,UK,Mobile,Social
1313,Male,51,USA,Desktop,Organic
1314,Female,46,Germany,Desktop,Direct
1315,Female,21,USA,Mobile,Paid
1316,Female,34,UK,Desktop,Paid
1317,Male,52,Australia,Mobile,Organic
1318,Male,30,Australia,Tablet,Paid
1319,Male,58,USA,Desktop,Email
1320,Male,56,Australia,Desktop,Email
1321,Female,32,UK,Mobile,Organic
1322,Female,46,UK,Mobile,Organic
1323,Female,46,USA,Mobile,Email
1324,Male,28,USA,Tablet,Direct
1325,Female,49,Canada,Desktop,Organic
1326,Female,19,UK,Mobile,Paid
1327,Female,64,UK,Mobile,Paid
1328,Female,31,Canada,Tablet,Email
1329,Male,37,Canada,Desktop,Organic
1330,Male,39,USA,Mobile,Organic
1331,Male,28,UK,Mobile,Email
1332,Female,44,USA,Desktop,Organic
1333,Male,20,Canada,Desktop,Paid
1334,Male,34,Canada,Tablet,Paid
1335,Male,61,Germany,Desktop,Paid
1336,Male,45,USA,Desktop,Paid
1337,Female,46,USA,Desktop,Paid
1338,Female,38,USA,Tablet,Organic
1339,Male,64,USA,Mobile,Social
1340,Male,33,USA,Mobile,Email
1341,Male,54,Australia,Desktop,Email
1342,Male,37,USA,Mobile,Organic
1343,Male,23,USA,Mobile,Organic
1344,Male,36,Canada,Mobile,Organic
1345,Male,22,UK,Tablet,Paid
1346,Female,20,Canada,Desktop,Paid
1347,Female,18,USA,Mobile,Social
1348,Male,55,UK,Desktop,Organic
1349,Male,32,USA,Mobile,Organic
1350,Female,51,USA,Desktop,Paid
1351,Male,52,Australia,Desktop,Social
1352,Female,42,USA,Desktop,Organic
1353,Female,41,UK,Mobile,Social
1354,Male,29,UK,Desktop,Organic
1355,Male,35,USA,Mobile,Email
1356,Female,32,Australia,Desktop,Email
1357,Male,61,USA,Desktop,Organic
1358,Female,33,Canada,Mobile,Organic
1359,Female,44,Germany,Desktop,Paid
1360,Female,25,UK,Desktop,Organic
1361,Male,63,Germany,Mobile,Social
1362,Female,42,USA,Desktop,Email
1363,Male,34,UK,Desktop,Social
1364,Female,46,USA,Desktop,Email
1365,Female,25,Canada,Tablet,Paid
1366,Male,32,Germany,Mobile,Organic
1367,Female,44,USA,Mobile,Social
1368,Female,63,Canada,Mobile,Paid
1369,Male,24,USA,Desktop,Social
1370,Male,20,UK,Desktop,Organic
1371,Male,46,UK,Mobile,Organic
1372,Male,61,Germany,Desktop,Direct
1373,Male,41,UK,Desktop,Organic
1374,Female,20,USA,Desktop,Direct
1375,Male,37,USA,Desktop,Direct
1376,Male,63,USA,Tablet,Email
1377,Female,32,USA,Desktop,Social
1378,Male,42,USA,Mobile,Social
1379,Female,47,Australia,Desktop,Email
1380,Male,31,UK,Tablet,Organic
1381,Male,24,UK,Desktop,Paid
1382,Female,34,USA,Desktop,Social
1383,Female,61,Australia,Mobile,Paid
1384,Female,37,Canada,Mobile,Paid
1385,Female,53,USA,Desktop,Paid
1386,Female,26,Canada,Desktop,Social
1387,Male,55,UK,Desktop,Email
1388,Male,39,USA,Desktop,Organic
1389,Female,19,UK,Desktop,Direct
1390,Female,41,UK,Desktop,Social
1391,Female,25,USA,Desktop,Email
1392,Male,28,Germany,Desktop,Social
1393,Male,30,Australia,Mobile,Email
1394,Female,34,Canada,Tablet,Organic
1395,Male,25,UK,Mobile,Email
1396,Female,38,UK,Desktop,Organic
1397,Female,35,Canada,Desktop,Email
1398,Male,47,UK,Tablet,Direct
1399,Female,35,USA,Desktop,Organic
1400,Female,63,UK,Desktop,Organic
1401,Male,64,Australia,Mobile,Email
1402,Female,48,UK,Mobile,Organic
1403,Male,55,USA,Mobile,Email
1404,Female,49,Canada,Desktop,Organic
1405,Male,28,USA,Desktop,Organic
1406,Female,62,USA,Tablet,Direct
1407,Male,42,USA,Desktop,Social
1408,Male,50,USA,Mobile,Email
1409,Female,55,Canada,Mobile,Paid
1410,Male,58,UK,Mobile,Social
1411,Male,25,USA,Desktop,Social
1412,Female,28,Australia,Desktop,Social
1413,Female,39,Australia,Mobile,Social
1414,Female,41,Australia,Tablet,Social
1415,Female,58,USA,Tablet,Paid
1416,Male,34,UK,Desktop,Organic
1417,Male,29,Germany,Desktop,Email
1418,Male,63,Canada,Tablet,Organic
1419,Female,49,USA,Mobile,Social
1420,Female,32,USA,Tablet,Organic
1421,Female,33,UK,Desktop,Social
1422,Female,39,Australia,Mobile,Social
1423,Male,45,UK,Mobile,Organic
1424,Male,37,UK,Mobile,Organic
1425,Male,50,USA,Desktop,Organic
1426,Female,27,Canada,Desktop,Social
1427,Male,57,Australia,Mobile,Email
1428,Female,49,USA,Desktop,Organic
1429,Male,50,Canada,Desktop,Social
1430,Male,19,Germany,Tablet,Paid
1431,Male,50,USA,Desktop,Paid
1432,Female,50,UK,Mobile,Direct
1433,Female,58,USA,Desktop,Paid
1434,Male,30,Canada,Mobile,Paid
1435,Male,47,UK,Tablet,Organic
1436,Female,50,UK,Desktop,Organic
1437,Male,30,Canada,Desktop,Organic
1438,Female,43,USA,Desktop,Organic
1439,Female,39,Australia,Desktop,Social
1440,Male,56,UK,Mobile,Paid
1441,Male,19,USA,Tablet,Paid
1442,Female,55,Canada,Desktop,Organic
1443,Male,56,Canada,Desktop,Organic
1444,Male,43,USA,Desktop,Social
1445,Female,63,Australia,Mobile,Direct
1446,Female,32,Australia,Desktop,Organic
1447,Female,51,USA,Mobile,Email
1448,Female,59,Germany,Mobile,Social
1449,Male,61,USA,Mobile,Social
1450,Male,57,USA,Desktop,Paid
1451,Female,28,USA,Mobile,Organic
1452,Female,20,Australia,Desktop,Organic
1453,Male,23,Canada,Desktop,Social
1454,Female,26,USA,Tablet,Paid
1455,Male,23,UK,Mobile,Direct
1456,Male,26,UK,Desktop,Paid
1457,Male,56,USA,Desktop,Organic
1458,Male,48,Australia,Desktop,Social
1459,Male,49,Australia,Desktop,Organic
1460,Male,58,UK,Desktop,Paid
1461,Male,29,Germany,Desktop,Social
1462,Female,25,UK,Desktop,Direct
1463,Female,25,Germany,Mobile,Email
1464,Female,45,Canada,Mobile,Social
1465,Female,37,UK,Mobile,Social
1466,Male,64,USA,Desktop,Direct
1467,Male,24,Australia,Tablet,Organic
1468,Female,28,UK,Mobile,Organic
1469,Male,37,USA,Mobile,Organic
1470,Female,33,USA,Mobile,Organic
1471,Male,21,UK,Tablet,Social
1472,Female,23,UK,Mobile,Social
1473,Male,39,Canada,Desktop,Social
1474,Female,43,Australia,Mobile,Organic
1475,Female,20,USA,Mobile,Social
1476,Female,58,Canada,Mobile,Paid
1477,Male,59,USA,Mobile,Social
1478,Female,31,Australia,Desktop,Social
1479,Female,28,Australia,Desktop,Paid
1480,Female,35,UK,Tablet,Organic
1481,Female,29,Canada,Mobile,Organic
1482,Female,40,USA,Mobile,Email
1483,Male,29,UK,Desktop,Direct
1484,Female,30,Australia,Desktop,Social
1485,Female,42,UK,Tablet,Organic
1486,Female,62,USA,Mobile,Paid
1487,Male,36,UK,Mobile,Social
1488,Male,63,Australia,Desktop,Email
1489,Female,53,USA,Mobile,Organic
1490,Female,62,USA,Desktop,Organic
1491,Male,25,Canada,Mobile,Social
1492,Female,46,Australia,Desktop,Paid
1493,Male,49,USA,Desktop,Organic
1494,Male,61,USA,Mobile,Organic
1495,Male,35,USA,Tablet,Paid
1496,Male,23,USA,Desktop,Email
1497,Female,35,UK,Mobile,Direct
1498,Male,36,Canada,Desktop,Social
