user_id,gender,age,country,device,traffic_source
1499,Female,39,Canada,Desktop,Paid
1500,Female,54,UK,Desktop,Organic
1501,Female,49,USA,Desktop,Paid
1502,Female,58,Australia,Mobile,Paid
1503,Male,20,UK,Desktop,Social
1504,Female,45,Germany,Desktop,Paid
1505,Female,27,UK,Tablet,Organic
1506,Male,52,USA,Desktop,Organic
1507,Female,46,Canada,Mobile,Paid
1508,Female,32,USA,Desktop,Organic
1509,Female,50,Canada,Mobile,Organic
1510,Female,24,USA,Desktop,Direct
1511,Female,29,USA,Desktop,Paid
1512,Male,47,Australia,Desktop,Paid
1513,Female,38,USA,Desktop,Email
1514,Female,48,Australia,Desktop,Direct
1515,Male,41,USA,Mobile,Social
1516,Male,37,UK,Tablet,Email
1517,Male,54,Canada,Mobile,Paid
1518,Female,21,UK,Mobile,Paid
1519,Female,45,USA,Desktop,Paid
1520,Male,61,USA,Desktop,Social
1521,Female,37,USA,Desktop,Social
1522,Male,41,USA,Desktop,Paid
1523,Female,49,Canada,Mobile,Organic
1524,Female,58,Germany,Mobile,Social
1525,Female,53,Australia,Desktop,Organic
1526,Male,51,Canada,Desktop,Social
1527,Male,53,Canada,Mobile,Social
1528,Male,19,Canada,Mobile,Social
1529,Male,32,USA,Desktop,Email
1530,Female,51,Australia,Tablet,Email
1531,Female,53,Canada,Tablet,Paid
1532,Female,23,UK,Desktop,Social
1533,Female,56,USA,Desktop,Social
1534,Female,59,UK,Mobile,Organic
1535,Female,29,UK,Tablet,Organic
1536,Female,20,Australia,Tablet,Organic
1537,Female,62,UK,Desktop,Paid
1538,Male,35,USA,Desktop,Social
1539,Male,57,Germany,Mobile,Email
1540,Male,38,USA,Mobile,Organic
1541,Female,32,UK,Desktop,Organic
1542,Female,50,USA,Tablet,Direct
1543,Male,52,Canada,Mobile,Organic
1544,Female,43,Australia,Mobile,Paid
1545,Female,25,USA,Tablet,Social
1546,Male,53,Australia,Mobile,Paid
1547,Male,47,USA,Desktop,Organic
1548,Female,40,Australia,Mobile,Organic
1549,Female,59,Canada,Desktop,Organic
1550,Female,61,Australia,Mobile,Social
1551,Female,31,USA,Desktop,Paid
1552,Female,31,Germany,Mobile,Organic
1553,Female,19,Canada,Desktop,Social
1554,Female,54,USA,Desktop,Email
1555,Female,22,Australia,Desktop,Organic
1556,Male,55,USA,Desktop,Paid
1557,Male,62,Australia,Mobile,Social
1558,Male,58,USA,Mobile,Organic
1559,Female,64,Canada,Mobile,Paid
1560,Female,31,UK,Desktop,Social
1561,Female,56,USA,Desktop,Email
1562,Male,42,USA,Desktop,Email
1563,Male,37,USA,Desktop,Social
1564,Male,19,UK,Tablet,Social
1565,Male,56,USA,Desktop,Paid
1566,Female,23,UK,Desktop,Social
1567,Male,34,USA,Desktop,Paid
1568,Male,42,USA,Desktop,Organic
1569,Female,45,Canada,Mobile,Social
1570,Male,19,USA,Mobile,Social
1571,Male,52,Australia,Desktop,Paid
1572,Female,54,Australia,Desktop,Direct
1573,Male,22,Canada,Desktop,Organic
1574,Female,18,UK,Desktop,Paid
1575,Female,57,Australia,Desktop,Organic
1576,Female,29,USA,Tablet,Email
1577,Male,53,USA,Mobile,Social
1578,Female,62,USA,Mobile,Paid
1579,Male,40,Canada,Desktop,Social
1580,Male,64,USA,Desktop,Paid
1581,Male,48,UK,Mobile,Email
1582,Female,28,Germany,Mobile,Paid
1583,Male,27,Australia,Mobile,Paid
1584,Male,20,UK,Desktop,Direct
1585,Female,31,USA,Mobile,Organic
1586,Male,33,Australia,Desktop,Organic
1587,Male,27,UK,Tablet,Social
1588,Male,46,USA,Mobile,Direct
1589,Male,27,USA,Mobile,Paid
1590,Male,29,Australia,Desktop,Organic
1591,Male,47,Canada,Mobile,Paid
1592,Female,58,Australia,Desktop,Paid
1593,Male,18,Australia,Desktop,Organic
1594,Male,22,UK,Desktop,Social
1595,Female,37,UK,Mobile,Direct
1596,Male,25,UK,Desktop,Paid
1597,Female,60,USA,Desktop,Paid
1598,Male,29,UK,Tablet,Paid
1599,Male,18,Canada,Desktop,Organic
1600,Male,37,UK,Mobile,Email
1601,Male,45,Australia,Desktop,Paid
1602,Male,60,UK,Desktop,Paid
1603,Male,54,UK,Mobile,Social
1604,Male,64,UK,Desktop,Paid
1605,Male,54,UK,Desktop,Social
1606,Male,29,Canada,Mobile,Organic
1607,Male,54,USA,Mobile,Email
1608,Male,61,UK,Mobile,Direct
1609,Male,45,USA,Desktop,Social
1610,Female,64,USA,Desktop,Direct
1611,Male,32,UK,Mobile,Organic
1612,Female,23,Canada,Mobile,Paid
1613,Female,61,Germany,Mobile,Social
1614,Male,37,UK,Mobile,Social
1615,Female,31,Canada,Mobile,Paid
1616,Female,19,UK,Desktop,Paid
1617,Male,26,UK,Desktop,Organic
1618,Male,54,USA,Mobile,Paid
1619,Female,37,USA,Desktop,Organic
1620,Female,43,USA,Desktop,Social
1621,Male,46,UK,Tablet,Organic
1622,Male,18,USA,Tablet,Organic
1623,Male,52,USA,Desktop,Social
1624,Male,23,USA,Desktop,Social
1625,Female,54,Germany,Desktop,Email
1626,Male,22,USA,Mobile,Social
1627,Male,50,UK,Tablet,Paid
1628,Female,31,USA,Desktop,Email
1629,Male,29,UK,Desktop,Paid
1630,Male,59,USA,Tablet,Organic
1631,Female,37,USA,Desktop,Social
1632,Female,41,UK,Mobile,Direct
1633,Male,60,USA,Tablet,Paid
1634,Female,51,USA,Desktop,Organic
1635,Male,42,USA,Mobile,Organic
1636,Male,46,USA,Desktop,Organic
1637,Female,56,USA,Desktop,Paid
1638,Male,48,USA,Mobile,Social
1639,Male,64,Australia,Desktop,Organic
1640,Male,60,UK,Tablet,Direct
1641,Male,40,UK,Mobile,Email
1642,Male,61,USA,Desktop,Social
1643,Male,55,Germany,Desktop,Email
1644,Male,37,USA,Desktop,Organic
1645,Male,40,USA,Desktop,Paid
1646,Female,62,UK,Desktop,Social
1647,Female,33,USA,Desktop,Email
1648,Female,59,USA,Desktop,Email
1649,Female,25,UK,Mobile,Organic
1650,Male,38,Australia,Mobile,Direct
1651,Male,18,UK,Mobile,Organic
1652,Female,25,Canada,Desktop,Email
1653,Female,46,Germany,Desktop,Direct
1654,Female,49,USA,Mobile,Organic
1655,Male,55,USA,Desktop,Social
1656,Male,22,USA,Desktop,Organic
1657,Male,64,UK,Mobile,Paid
1658,Male,39,UK,Mobile,Paid
1659,Female,64,Australia,Mobile,Social
1660,Female,51,Canada,Desktop,Direct
1661,Male,18,UK,Mobile,Social
1662,Female,43,USA,Mobile,Paid
1663,Female,60,Australia,Mobile,Email
1664,Male,27,Germany,Mobile,Direct
1665,Male,47,Australia,Mobile,Organic
1666,Male,35,USA,Mobile,Direct
1667,Male,34,UK,Desktop,Organic
1668,Male,43,USA,Mobile,Email
1669,Male,25,USA,Mobile,Organic
1670,Male,64,USA,Mobile,Organic
1671,Male,57,UK,Desktop,Paid
1672,Female,29,Canada,Desktop,Social
1673,Male,44,USA,Tablet,Paid
1674,Female,25,USA,Mobile,Organic
1675,Male,42,UK,Tablet,Social
1676,Female,63,USA,Mobile,Direct
1677,Male,21,USA,Mobile,Paid
1678,Male,50,UK,Mobile,Organic
1679,Female,18,Canada,Tablet,Paid
1680,Female,36,USA,Mobile,Organic
1681,Female,48,USA,Mobile,Email
1682,Male,33,USA,Desktop,Email
1683,Male,31,Germany,Desktop,Social
1684,Female,22,Canada,Mobile,Paid
1685,Female,58,Canada,Desktop,Email
1686,Female,43,USA,Desktop,Social
1687,Female,45,UK,Desktop,Email
1688,Male,19,USA,Desktop,Social
1689,Female,23,UK,Desktop,Email
1690,Male,26,Australia,Desktop,Social
1691,Male,50,UK,Tablet,Paid
1692,Male,58,Australia,Mobile,Direct
1693,Male,42,Canada,Desktop,Paid
1694,Male,30,USA,Desktop,Social
1695,Male,26,Australia,Mobile,Organic
1696,Female,30,USA,Desktop,Social
1697,Male,48,UK,Mobile,Social
1698,Female,58,USA,Mobile,Organic
1699,Male,28,USA,Mobile,Organic
1700,Male,21,UK,Desktop,Social
1701,Female,51,USA,Mobile,Email
1702,Male,55,UK,Desktop,Paid
1703,Male,63,UK,Tablet,Organic
1704,Male,21,USA,Mobile,Social
1705,Male,55,USA,Desktop,Organic
1706,Female,36,UK,Desktop,Paid
1707,Male,23,USA,Desktop,Organic
1708,Female,51,Canada,Mobile,Organic
1709,Male,35,Canada,Desktop,Organic
1710,Female,30,Australia,Mobile,Paid
1711,Female,58,Canada,Desktop,Organic
1712,Female,40,UK,Mobile,Paid
1713,Male,36,Canada,Mobile,Paid
1714,Male,62,USA,Mobile,Paid
1715,Male,28,USA,Mobile,Paid
1716,Female,18,Canada,Desktop,Email
1717,Female,41,UK,Desktop,Organic
1718,Female,24,Canada,Mobile,Paid
1719,Male,42,Australia,Desktop,Organic
1720,Female,38,Australia,Desktop,Organic
1721,Female,32,Australia,Desktop,Social
1722,Male,18,UK,Desktop,Social
1723,Male,29,USA,Desktop,Email
1724,Female,24,UK,Tablet,Social
1725,Female,32,USA,Desktop,Direct
1726,Female,38,UK,Mobile,Organic
1727,Male,36,Canada,Desktop,Organic
1728,Female,46,Canada,Mobile,Organic
1729,Male,42,USA,Desktop,Organic
1730,Male,50,USA,Tablet,Paid
1731,Male,49,UK,Tablet,Social
1732,Female,52,USA,Desktop,Organic
1733,Female,61,Australia,Tablet,Direct
1734,Female,55,USA,Tablet,Email
1735,Male,43,USA,Mobile,Organic
1736,Female,28,USA,Mobile,Organic
1737,Male,52,UK,Desktop,Organic
1738,Female,25,UK,Mobile,Organic
1739,Male,63,USA,Desktop,Organic
1740,Male,31,USA,Desktop,Paid
1741,Male,27,UK,Tablet,Organic
1742,Male,19,USA,Desktop,Paid
1743,Female,63,Canada,Mobile,Direct
1744,Male,26,UK,Mobile,Social
1745,Male,20,USA,Tablet,Direct
1746,Female,38,USA,Tablet,Organic
1747,Male,43,Germany,Desktop,Paid
1748,Female,25,UK,Desktop,Social
1749,Female,19,Canada,Desktop,Organic
1750,Female,23,USA,Desktop,Organic
1751,Male,45,UK,Desktop,Social
1752,Female,46,USA,Desktop,Social
1753,Female,43,UK,Mobile,Paid
1754,Male,42,Germany,Mobile,Paid
1755,Male,29,USA,Desktop,Paid
1756,Female,22,USA,Mobile,Organic
1757,Female,51,USA,Desktop,Paid
1758,Female,54,USA,Desktop,Organic
1759,Female,32,USA,Mobile,Organic
1760,Female,61,USA,Mobile,Direct
1761,Male,53,Canada,Mobile,Social
1762,Male,32,UK,Desktop,Social
1763,Male,60,USA,Mobile,Paid
1764,Female,40,Australia,Mobile,Paid
1765,Male,23,USA,Mobile,Organic
1766,Female,63,Germany,Mobile,Organic
1767,Female,61,USA,Tablet,Organic
1768,Female,60,Australia,Mobile,Email
1769,Male,62,UK,Mobile,Social
1770,Female,38,Australia,Tablet,Paid
1771,Male,40,Germany,Mobile,Paid
1772,Female,60,USA,Desktop,Direct
1773,Male,33,Germany,Mobile,Organic
1774,Male,64,USA,Desktop,Organic
1775,Female,32,USA,Desktop,Paid
1776,Male,42,USA,Mobile,Email
1777,Male,53,UK,Tablet,Direct
1778,Female,28,USA,Tablet,Organic
1779,Female,32,UK,Desktop,Email
1780,Female,21,UK,Mobile,Email
1781,Female,38,Canada,Desktop,Organic
1782,Female,30,Australia,Tablet,Paid
1783,Male,39,UK,Tablet,Paid
1784,Male,36,USA,Mobile,Direct
1785,Male,51,USA,Mobile,Organic
1786,Female,31,USA,Mobile,Email
1787,Female,21,USA,Mobile,Paid
1788,Male,63,USA,Desktop,Social
1789,Male,44,USA,Desktop,Paid
1790,Female,46,Germany,Mobile,Social
1791,Male,64,UK,Mobile,Email
1792,Female,45,USA,Desktop,Email
1793,Male,52,UK,Tablet,Email
1794,Female,25,USA,Desktop,Organic
1795,Male,33,UK,Mobile,Social
1796,Female,59,UK,Mobile,Organic
1797,Female,53,UK,Mobile,Paid
1798,Female,47,UK,Mobile,Paid
1799,Female,35,Germany,Desktop,Paid
1800,Female,19,Australia,Desktop,Paid
1801,Female,30,UK,Mobile,Direct
1802,Male,21,UK,Mobile,Organic
1803,Female,43,UK,Desktop,Social
1804,Female,42,USA,Mobile,Paid
1805,Male,47,USA,Desktop,Organic
1806,Female,28,USA,Mobile,Organic
1807,Female,24,UK,Mobile,Direct
1808,Female,48,UK,Desktop,Email
1809,Male,61,USA,Desktop,Direct
1810,Male,27,Germany,Mobile,Direct
1811,Female,56,Australia,Mobile,Organic
1812,Female,30,Canada,Mobile,Paid
1813,Male,48,UK,Mobile,Social
1814,Female,24,Australia,Mobile,Paid
1815,Female,59,USA,Tablet,Paid
1816,Male,59,Canada,Mobile,Paid
1817,Female,53,USA,Desktop,Social
1818,Male,37,Canada,Desktop,Social
1819,Male,21,USA,Desktop,Organic
1820,Male,24,Australia,Mobile,Paid
1821,Female,18,Germany,Desktop,Social
1822,Male,61,USA,Tablet,Social
1823,Male,62,UK,Mobile,Organic
1824,Male,59,Germany,Mobile,Social
1825,Female,64,UK,Desktop,Organic
1826,Female,30,Australia,Desktop,Paid
1827,Male,39,UK,Desktop,Email
1828,Male,38,USA,Desktop,Social
1829,Female,39,USA,Desktop,Organic
1830,Male,45,USA,Mobile,Social
1831,Male,26,Canada,Tablet,Social
1832,Male,43,USA,Tablet,Email
1833,Male,26,UK,Mobile,Social
1834,Male,32,UK,Desktop,Social
1835,Male,27,UK,Tablet,Paid
1836,Male,41,Australia,Tablet,Organic
1837,Female,59,Germany,Desktop,Organic
1838,Male,25,UK,Mobile,Paid
1839,Female,41,Australia,Desktop,Social
1840,Female,33,Canada,Mobile,Paid
1841,Male,43,UK,Tablet,Organic
1842,Female,44,Germany,Desktop,Organic
1843,Male,54,USA,Tablet,Paid
1844,Female,21,USA,Mobile,Organic
1845,Male,41,Australia,Tablet,Social
1846,Male,36,UK,Desktop,Organic
1847,Male,53,Australia,Mobile,Social
1848,Female,56,Australia,Desktop,Direct
1849,Male,27,USA,Desktop,Organic
1850,Female,42,Australia,Desktop,Paid
1851,Male,35,UK,Tablet,Organic
1852,Female,36,UK,Mobile,Social
1853,Male,53,UK,Tablet,Social
1854,Female,27,Germany,Tablet,Paid
1855,Male,50,USA,Desktop,Paid
1856,Male,22,UK,Desktop,Email
1857,Male,64,Canada,Desktop,Organic
1858,Male,52,Canada,Desktop,Organic
1859,Female,61,Canada,Desktop,Email
1860,Male,51,USA,Desktop,Social
1861,Female,50,USA,Desktop,Email
1862,Male,38,USA,Desktop,Social
1863,Female,34,Australia,Desktop,Email
1864,Male,39,USA,Desktop,Paid
1865,Male,54,USA,Tablet,Social
1866,Female,32,Germany,Mobile,Direct
1867,Male,52,USA,Tablet,Social
1868,Male,45,Germany,Desktop,Organic
1869,Female,24,Canada,Desktop,Organic
1870,Female,49,Australia,Mobile,Organic
1871,Male,28,USA,Desktop,Organic
1872,Male,27,USA,Desktop,Paid
1873,Female,26,Canada,Desktop,Social
1874,Male,31,Australia,Desktop,Social
1875,Male,30,Canada,Desktop,Paid
1876,Male,42,USA,Desktop,Social
1877,Female,19,Canada,Mobile,Organic
1878,Female,52,Canada,Desktop,Organic
1879,Male,24,Canada,Desktop,Organic
1880,Male,38,Canada,Mobile,Paid
1881,Male,35,Australia,Desktop,Organic
1882,Female,20,UK,Desktop,Organic
1883,Male,59,USA,Tablet,Paid
1884,Male,56,UK,Desktop,Email
1885,Female,58,USA,Desktop,Organic
1886,Male,28,UK,Desktop,Social
1887,Female,56,UK,Desktop,Social
1888,Male,41,USA,Mobile,Email
1889,Male,63,USA,Mobile,Direct
1890,Male,36,USA,Desktop,Organic
1891,Female,21,Australia,Mobile,Organic
1892,Female,43,Germany,Mobile,Email
1893,Female,55,USA,Desktop,Paid
1894,Male,59,Germany,Mobile,Social
1895,Female,49,UK,Desktop,Social
1896,Male,56,USA,Desktop,Social
1897,Male,62,USA,Desktop,Direct
1898,Female,63,UK,Desktop,Direct
1899,Male,53,Canada,Desktop,Social
1900,Male,57,Canada,Mobile,Organic
1901,Male,54,USA,Desktop,Email
1902,Male,50,USA,Desktop,Organic
1903,Male,53,UK,Desktop,Organic
1904,Female,20,USA,Mobile,Email
1905,Male,26,USA,Mobile,Organic
1906,Female,25,USA,Mobile,Organic
1907,Female,50,Australia,Mobile,Organic
1908,Male,23,Germany,Tablet,Email
1909,Male,58,UK,Desktop,Paid
1910,Male,56,Australia,Mobile,Social
1911,Female,21,USA,Mobile,Organic
1912,Male,30,UK,Tablet,Email
1913,Female,19,USA,Tablet,Email
1914,Male,22,UK,Desktop,Paid
1915,Female,61,Germany,Desktop,Paid
1916,Male,44,UK,Desktop,Organic
1917,Male,49,USA,Mobile,Direct
1918,Female,38,UK,Desktop,Social
1919,Female,25,USA,Desktop,Direct
1920,Male,55,Australia,Mobile,Paid
1921,Female,25,UK,Desktop,Email
1922,Male,20,UK,Tablet,Email
1923,Female,61,UK,Desktop,Social
1924,Female,20,UK,Desktop,Direct
1925,Male,39,USA,Desktop,Paid
1926,Male,23,Canada,Mobile,Organic
1927,Male,19,USA,Desktop,Social
1928,Female,40,Canada,Desktop,Social
1929,Female,61,Australia,Tablet,Social
1930,Male,19,Australia,Desktop,Organic
1931,Male,55,UK,Mobile,Paid
1932,Female,34,UK,Mobile,Paid
1933,Female,52,USA,Desktop,Paid
1934,Female,51,Canada,Mobile,Social
1935,Male,40,USA,Desktop,Social
1936,Male,47,UK,Mobile,Organic
1937,Male,25,USA,Desktop,Paid
1938,Female,39,USA,Mobile,Organic
1939,Male,61,UK,Desktop,Organic
1940,Female,53,USA,Mobile,Email
1941,Male,22,Canada,Desktop,Direct
1942,Female,30,USA,Desktop,Paid
1943,Female,46,USA,Desktop,Email
1944,Female,48,UK,Desktop,Email
1945,Male,64,USA,Mobile,Email
1946,Male,33,USA,Desktop,Organic
1947,Male,59,Canada,Tablet,Direct
1948,Female,47,USA,Tablet,Paid
1949,Female,33,Australia,Mobile,Paid
1950,Female,29,USA,Desktop,Organic
1951,Female,34,USA,Desktop,Paid
1952,Female,33,Canada,Mobile,Organic
1953,Male,29,USA,Desktop,Organic
1954,Female,25,USA,Desktop,Paid
1955,Male,37,USA,Mobile,Email
1956,Male,20,USA,Mobile,Email
1957,Male,33,Australia,Mobile,Paid
1958,Male,47,USA,Desktop,Email
1959,Male,62,Canada,Mobile,Email
1960,Female,40,Australia,Desktop,Email
1961,Male,45,UK,Desktop,Organic
1962,Female,57,Australia,Tablet,Social
1963,Male,22,USA,Desktop,Direct
1964,Male,37,Germany,Desktop,Social
1965,Male,57,USA,Desktop,Paid
1966,Male,61,Canada,Tablet,Paid
1967,Female,18,UK,Mobile,Social
1968,Male,47,USA,Mobile,Paid
1969,Female,38,UK,Mobile,Organic
1970,Male,37,Canada,Desktop,Paid
1971,Female,23,USA,Desktop,Email
1972,Female,39,USA,Desktop,Email
1973,Female,35,Canada,Desktop,Organic
1974,Male,25,Canada,Desktop,Direct
1975,Male,56,Germany,Tablet,Paid
1976,Male,49,Canada,Desktop,Social
1977,Female,50,Germany,Desktop,Email
1978,Male,33,Canada,Desktop,Email
1979,Male,29,USA,Desktop,Direct
1980,Female,55,USA,Tablet,Paid
1981,Male,51,Canada,Desktop,Email
1982,Female,31,UK,Desktop,Organic
1983,Male,53,USA,Mobile,Social
1984,Male,50,USA,Desktop,Social
1985,Female,40,Germany,Desktop,Social
1986,Male,62,UK,Desktop,Organic
1987,Female,19,UK,Mobile,Email
1988,Male,58,UK,Tablet,Organic
1989,Male,38,USA,Mobile,Organic
1990,Female,19,USA,Desktop,Social
1991,Female,44,USA,Mobile,Paid
1992,Female,26,USA,Desktop,Email
1993,Male,18,Canada,Desktop,Paid
1994,Female,28,UK,Desktop,Organic
1995,Male,20,Australia,Desktop,Email
1996,Male,40,Australia,Mobile,Paid
1997,Female,43,USA,Mobile,Organic
1998,Male,21,Canada,Tablet,Social
1999,Female,35,UK,Mobile,Paid
2000,Male,23,Australia,Mobile,Social
